X1,X2,X3,X4,X5,X6,y
0.19905969557347003,-0.4403615626123418,0.06980208499001891,-0.3398020286765823,0.11351734525124804,0.6621306745210467,5.009719734270629
1.586016816145352,-0.6730490358324088,2.1330333746562666,-1.543575682104625,-0.15178509503558332,0.5883172064845765,8.10679967915626
0.28099186773503265,-0.44196124230946854,-0.20812225035727522,-0.46451306622867705,-0.5893647569442115,0.8496020970210246,2.311859932244772
0.35701548596504734,-0.48292457901551394,0.8995998754332507,0.36652955633227347,0.8128621188389601,0.6296288419236122,3.2923028498617146
-0.8289950109220723,-0.6139438343419901,0.7472936051232618,0.6240625994024446,-0.020901593964148132,0.117327383308782,7.751954511397975
1.277664895788425,-0.217724131910979,0.5470973811700379,-0.12726364907350085,-0.2176812032272203,1.09877685198719,7.057175500814852
0.8254163489880298,0.8158909785981169,1.305478807154329,0.14945133818491607,0.6819529712949639,-0.31026675659345604,4.29034700719927
0.3241663524884421,-0.03928117299645924,0.09699596499271819,0.5453409193924941,-0.8182206832334725,2.0923872756854602,6.704132224432496
-1.006017381499702,-1.1725543665301261,1.1581108735000678,0.8283075119166491,0.6241198170521551,0.6283455092642799,5.6854140305153
-0.012246772846914623,-0.7202528517580482,0.07580455819372633,-0.6018650845415279,0.9751197334177512,-0.14705738150213865,8.011669732869503
-0.8254971967925115,-0.4222081126808971,0.41293145427562433,-0.4660589520960148,-0.8222203955664315,0.2436872114919123,5.143176582726976
0.24496657110872277,-0.3565612260751593,-0.4710383056183228,0.16174111306004038,-1.4480843414973241,-1.4074637743765552,7.04927778156447
-0.718444221252436,-0.314446565619965,0.3109075655980046,1.3589113518143972,0.8576596232020194,-0.1599385299634271,10.279407414392347
-0.01901620790268883,-0.8058267332907849,-0.01851313599238993,-0.2616440886273635,0.3227185603380895,-0.827230943552323,6.204702514932365
0.5193465142411723,1.3300604332502968,-0.1087601484568576,0.3506645350433616,0.6901439917111125,-0.40122047188583626,5.097782662872207
0.22409248181041677,0.054892416987519246,0.09767609854883172,-0.6859411956150367,0.024510174258942714,0.49799829124544975,6.449176739412107
1.4511436077950417,1.0576453824271739,2.1531824575115563,-0.47529456084808896,0.8723206367206782,0.18334200573835174,4.299650283966406
2.1898029332176723,-0.20867804164058673,-0.8397218421807761,-0.6234255651176975,-2.123895724309807,-0.525755021680761,9.790350983995605
-0.759132661553698,-0.03151150312977351,0.34175597577715944,1.7227293528720138,0.9504238381860503,-0.5769036556624031,5.353518061820907
-0.898414671348358,0.213852402935533,-1.3202332070206422,1.5162895685668543,1.179440120721287,-0.4691756521047048,4.433609720018345
-1.7131345290908775,0.7404709935141549,-0.11453984525261789,1.102580696250854,-1.594427658794367,-0.5993750229537729,3.295027094356233
0.005243699718183166,0.03863321495543028,-0.45006547147924364,0.5155583919648244,-1.0676204293825944,-0.1423794850212935,7.18525318639635
0.12029563171189886,0.435610193589379,0.7116148780888898,-0.9410163948451934,-1.5341141707356223,1.277676821898509,6.732669007897699
0.33231401197959165,-0.5323264268493246,1.551151975522523,0.25922236841582513,1.1792971840638264,0.06751848141010895,4.027450021673607
2.060747924881987,1.816422258930961,-0.2489641484790735,0.8495174410110125,0.6453759495851475,1.3686315575323487,6.1599202440725085
-0.9649234605801045,0.3558564758827306,1.0584244868495878,-1.4770230890958442,-1.183258512665775,-2.0392321777601006,1.9818391918405673
-0.26940683444455776,0.5201524377478584,1.502357052096028,0.21692100758740052,1.6286155455712918,-1.3801014582148914,5.383228250645015
-1.7033824393551547,-0.385114646988326,0.3840654489393073,0.00898127160924693,-2.0674421000398766,-0.08912003951278841,5.883451632320044
-1.3044695005048532,0.2748441389630602,0.36659824609684827,-0.8092319830849348,-0.5138669173366935,-1.0592135218889516,8.403715347825338
-0.06267909727317188,0.7515780369463563,-0.9857260463355437,0.3550692593325056,-0.5302576183724408,-0.7928728322623442,3.4440123852875155
-0.10703035995455783,-0.8495999299264109,-0.553649305347182,-1.1334550338646818,1.9647251329163893,0.03526355197172861,2.454907112375961
-0.6997255079925856,0.03123882698886052,-0.11232804969082982,-0.2101054445489837,0.6141667000434252,0.7575077100473051,3.2018951873471626
-0.5305011476105275,-0.5667548220378495,-0.275051697151644,-2.0992342179771906,-1.5151910621985523,1.3668742674445247,2.3206229679277404
1.6449677135012837,0.1297647110551541,0.5765569630557664,0.33778083539475917,3.0788808084552377,1.1195749114345768,7.7041880945394725
-0.12791759148076653,-0.790015870776494,-1.6064463202575725,0.02247264025474352,-0.7563507452843033,-1.4222537095976742,8.088740705624922
-0.6465728842425266,-0.9945529797400213,1.6871416350725648,0.9621899447617619,-0.007972641316617372,1.4799441388900259,5.6455484604049175
0.0773683076476183,-0.6735536995330873,1.5231240772696573,0.6373314470431586,-1.0372461543264564,-0.1903386780836082,7.452946826602108
-0.8756182533847572,-1.2813634354484202,0.9261775475316414,1.8110927311762817,-1.3985675738191412,0.5629692366905709,5.260109361424098
-0.6506425691218269,-0.5198288208361223,-0.5923939242388692,-0.8368310851357214,0.04852162794482699,-0.8309501164110378,4.806007107410042
0.2704568257798388,0.013900877596658201,-0.23894804686640975,-0.8407021005240791,-0.5767713305683327,0.755391225825756,4.334112707581656
0.5009171876243808,-0.6818607583139648,0.09933230542922587,0.6861816415775328,-1.6694052811213718,0.543360192379935,4.379791788603749
-0.6626237589458467,0.32395418308535817,-0.7632591565425169,-1.700719806252319,-1.6275424378831627,0.048084946661381994,1.8883831490108536
0.25972250172148187,-0.6715087997392306,0.6385924587773739,-1.4315088101643265,-0.06607979864731657,-1.2110161997624567,5.547240755960599
-0.6518361078021592,-0.09244828450730064,-0.8604133652839524,-0.43214132633523805,1.0062928092144405,-0.5768918695231487,4.9128865531889145
0.8356921120651418,-0.7366270613130662,0.5298041779152828,1.3503921763836386,-2.4716445001272893,-0.7968952554704768,6.495818039443556
0.57707212718054,-0.047021883398286154,0.37114587337130883,-0.5064720807071076,0.08658978747289992,-0.15567723539207948,5.198900631373662
1.1677820616598074,0.437093086972932,0.3376026620752022,-0.3369290033027004,-0.48760622407249354,-0.4325581878196209,4.687511854274152
0.39445214237829684,-0.25789715618055103,0.2897748568964129,1.896838204470536,0.8711247034316923,-0.32602353216784113,3.263602151293024
1.2012139221639448,-0.08621751398445213,-2.038124535177854,-1.111090133343449,-1.8707919210258557,-0.35151348404130867,5.140336236200756
0.0184183791895517,1.3448335256581367,0.32692737376416264,-0.16449773855156155,0.8294055811834892,-2.211135309007885,6.478962145008369
0.23561455810856594,0.6638150667312868,-1.4785862457798415,0.8815200143082521,0.3384964074944141,-0.4152879139008013,2.700227033051629
0.6327818661062848,1.9431106594647738,0.18186625505849516,0.24158515317615198,-0.4593608995402441,-0.8498443694647918,5.170312508900796
0.8303358165442456,-0.5187998974182446,0.07156623721939247,-0.42273507836666574,0.47897982574639186,0.3336621052869483,5.4818522114471975
1.0375399442578992,-0.20050513023221783,-0.26987493529337125,-0.9078748377334138,-0.4442932600761116,0.3773004930448522,3.575311306774223
0.7569886166453519,-0.58633453601303,0.8696059201056602,1.307034664935022,0.41343490322370086,1.876795812558066,3.8363885788234446
-0.773789199103573,-1.1504816024698483,-1.7787202489042786,1.168567855449837,0.6543656563540577,-0.05558467091045507,5.44549653634839
0.2799686263198203,-0.8443975125747372,2.4457519796168263,0.3608742617393874,0.10939479460489289,0.725766623898692,2.7573037411564583
0.4810092317367132,0.27530906577064773,-0.7904744554453119,0.34527407587786496,1.8820244964750337,1.3454200461549777,5.701427634328821
1.593186626639397,-0.09033521581706871,-0.9896048202585809,-0.21216871011554145,0.055724912288694604,1.0941915184709485,3.219263840960852
-1.6924646297148194,0.8851473296255272,-0.15800789857898942,-0.399993752810577,-1.0121043752601675,-1.6548566718657693,7.100570871934462
0.8231705839619146,0.22328849054310604,-1.2899608997410539,-1.29456698483136,-0.3357846992901282,1.669021525289393,9.673694934950541
-0.2595913513636048,-1.254432632767206,-0.24574306408594432,-0.27002551918149786,-2.6968866429415717,-0.05429486651781221,3.271825210270226
-0.23093453020867796,0.5107781858089991,1.8489560949453452,1.1988041360875163,-0.26888869055483056,-1.1065259087416703,6.073325842254434
2.5733598032498604,0.5620467078615627,0.013929291912946203,-0.02031964920770833,0.19808476076785494,-0.14436041192394247,3.5732046362700274
-0.5736620068802363,-0.552219554368361,-0.03275327021599839,-0.4923576210419883,-0.7128457826771644,0.10643022769189683,7.077242780068776
-0.2549772174208553,1.1521989473819798,-2.650969808393012,0.7172591858909144,1.246085192497629,-2.0733902324081495,2.4467132567327363
-0.34268759408034877,-0.365690211612703,-1.4075116947178212,-0.8407861883035699,-1.1105758454658288,1.7522704434236227,5.944137869175638
0.9356783931474612,1.2043797546248192,0.7216720640432351,-0.9439793876911828,-0.5245202662797737,0.48937456122791806,3.262383104252178
-1.2221278088919454,0.3259731823595214,-0.24032539815813503,-0.36137126661045127,0.7109599682034915,0.44426331148603976,4.571642049448865
-0.3609661658190799,0.8552706095275825,-1.0810633275998973,0.4462357134898477,0.5931012579683838,-0.3095464393139903,2.9221193868268434
0.326133022242118,-0.9356642566598188,0.924027019206901,-0.07400922087800002,-0.5227230205190395,1.0490092258368893,6.657051824905882
-0.7043436905427592,-1.2676377751993997,-1.5566291735239037,0.3897460388586853,-1.280429352496283,1.7547941819843647,3.3046924208545585
-2.081929407883722,0.9407792130552861,0.2110174672026184,-0.06594005396309131,-0.5449190868089497,0.39913611435207086,6.0734162557734575
-0.037634702424848364,0.8751145651282475,0.11422764866203965,0.1466943501818938,-0.36361221221385587,-0.056945623721067457,4.304919217695838
0.3078017688920592,-1.306574360346889,-1.348185422105713,0.5341191424098721,0.17086543812794186,-0.18398333635267913,4.772068454242887
0.01843393306539316,0.2817521509024155,-0.5397596803093615,-0.7544502208930176,0.19584525509768155,-0.978372777615032,5.295254968593765
0.40825275571447184,-1.280416332247378,1.0291556373256436,0.5282532979043031,0.25602973431387566,0.9826909839455139,3.4937911362440413
1.6654744444625766,1.1445909409070198,-1.8408742313316453,-1.3357066931952961,-0.6248185776956788,0.026091050210833786,5.42071827607099
0.517659020469123,-0.4770632464289479,0.18676676447707832,-0.6611679626702824,-0.6115178029919482,-1.4066610968482223,8.07341520510941
-0.9232332461109043,-1.265994333715248,-0.9758732529773327,0.8506902916493223,-0.949398888831943,2.632382064837391,3.4222821210558765
0.4933179008808892,0.246532479132077,-0.8583577801812136,0.5444431134499709,-0.5756378262377739,0.12200981464536144,7.336973279904287
2.5600845382687947,0.43516898787403907,1.1492733262856758,-0.5179314499847311,-0.0349884904969617,1.77080063563551,8.028749299182998
-0.6269670577877674,1.3245654348399896,0.7077519354554754,-0.43544490475929337,0.632407739055521,0.9725544496267299,3.3595842945088896
0.6218099622171964,-1.1318177834689258,-0.7271371758248686,-0.29548048957884115,-0.07443342910004629,0.620672097550678,2.0980735308048994
0.17770100093325383,-1.0327352867814303,0.3801978510059632,0.5875469558560372,0.5597904479310398,1.0807807255546218,5.613282760208218
0.8339221545489041,0.5341284942925302,-0.07016571145864703,-1.501881411310257,0.42961821913258585,0.20768768716311115,3.9170230959381422
0.27157883719537346,-0.9670830932171729,-1.0810565404082624,0.8397319139587869,-0.03955515385665504,0.6815006973726244,8.734057893224032
0.028318376130461172,0.029468586822688388,0.9382838059759977,-0.37061187479803676,0.09612077694098337,-0.4622752887050425,5.079174638575148
-0.4344962274323156,-0.3342369442613746,0.22213377163371284,-0.4086603823337583,1.2557561255735208,-0.8946073022195039,3.4026055036458214
-0.18687164416135904,-0.38915917545161177,1.4469778843537329,0.32159708729579045,1.0318445394686349,-1.485560373036972,2.7226485965912244
0.26705026586925884,0.7651146896726014,0.08228398927542419,0.9671607364863586,-0.5172884501003722,1.40934744018558,7.170523964981195
2.2988981236192503,0.1695087763721228,-0.4455025214007718,1.2634957772658537,1.5795721457307124,-0.5228600271532683,3.882320563426089
-0.42018681709585726,-0.3094650505075772,-1.344450511034277,-0.9612318029392062,-1.0041407667520679,-0.7677975651041284,5.075728488119613
-0.03468488738678118,0.18043480855186037,1.5505004928140769,-0.7434685873835043,0.9843223984765838,-0.21398884422550896,6.928301400542684
-0.04946370965243295,0.5299628518027965,-1.1227220215622986,0.23189656940941572,0.1664522082130561,0.4924512640081491,4.0182891844963295
0.2891686439078181,2.022073840710279,-0.637739984251316,-0.5416712579267675,-0.6231405264247644,-0.5554771191602547,4.89450473136707
-0.6373871273065177,0.8237357994247378,1.4205042479898549,-0.3716212395755432,-0.8323555731042287,0.4714155563864041,4.961927741638345
-0.5522230442809712,0.39590084534821446,0.2029230208512997,-1.3438774014123789,1.5475052013300616,1.7958776730955217,6.366528092450676
-0.6127886904843862,-0.4327189860456646,0.28586539072490497,0.329597650060813,0.6585442726728304,2.0102045387663496,6.17691074729376
-0.1769472274940494,-0.6740272411295729,-1.3793192280145272,-0.7957689587491799,-0.033126972873797095,1.7945578635177877,4.550810483343288
-0.5176112990361714,0.07550810150388454,-0.016422896072752075,1.0679116564960005,2.5269324258736217,-0.5308687729203206,5.128492397400961
-0.48943944251822213,0.7374408131516133,0.6818914896263114,1.7302257421250615,0.5839281853259639,-0.35929209078705954,4.24861419351555
0.5906548306923093,1.005093830604788,0.820482181197364,0.5385948461163044,1.066674689589154,1.1692955904456728,2.051287877317644
1.3821589910375272,0.7953997082792197,-0.16711808031685435,0.11533050975830512,1.2065089665083568,-0.8169356709872361,5.530629694855175
0.3686733088729012,-0.2409363880873083,0.028744822934817487,1.1534811586400504,0.19109906801990334,0.04643654815614881,8.787074330164991
-1.3598561409799192,0.3250316246257927,0.6454841811410754,2.0114776690890217,-0.30777823495300083,0.21915032766393897,3.21159110088087
0.24938368371075526,1.3118393605529306,-0.0952955323869521,0.2415898199546101,0.6078965097165392,0.1866091231563581,3.449101385721418
-0.44643361455052827,0.06598527140854042,1.073631749859772,-0.8165005944839769,0.132969674146876,-0.7001208149391732,3.265636759076238
1.1950466289248425,-0.9795401980420514,-0.5589218472715883,0.2835985028309099,1.5655240292343404,-0.0657502610729878,6.4700994663424005
-0.5551995266931984,1.3938857502138324,-1.448013900416244,-2.123726750999698,0.4400144500533324,-0.5020542243526112,5.88123761459461
-1.0212328171307132,0.36243859441334003,0.24380071377119883,-0.48329069628593563,-1.2803043986708944,0.8724573282801447,4.665703213396648
0.650201177958661,0.05069954456822587,1.8466369960476658,-0.7784125900887707,-1.5255251709247388,-0.6919080698812444,3.182378196547929
-0.045586016355497805,0.18555435618705393,-0.24123605785632987,0.2927262510772341,-1.251539424190444,1.4437646040732595,5.172442520370234
-0.0821511783925688,0.8774064295919883,0.34272534637770413,0.44535043187617596,0.5697672802322039,0.44770856001731496,1.8667602241546017
0.6427227598675439,1.191866576079454,0.19652116970147013,0.6577554987998081,-0.08973569428722672,1.4401172154494728,5.282644058370097
-0.6763923020592697,1.3054738859167987,-0.04015795064434341,-1.2917133869706778,0.12810441491078928,-0.6810516574748808,6.733165887617158
0.8406435489887241,-0.3539704736441679,-0.4461834332147797,-1.7452050011724558,-0.4523063192490767,-2.4238793266289567,2.5148551536556383
-1.5839028234857233,0.2915511602182933,0.7858001586508322,0.4614918214715515,-0.966976143129213,-0.047711356141979855,1.915774091390062
-0.0036025390905684044,-0.927412259172148,1.5033983017671506,0.9399658916948193,-0.22096417382966393,0.02688583899453078,8.17158565431211
0.20838280794755248,-1.5917113331499222,-0.24717738252059693,-0.6385035614500784,-1.0016200098949155,-0.2811002928859549,3.785644655024969
1.7976865268495226,0.8722115943835125,-0.5711789897827968,0.4582066042422631,1.3993554365860021,0.9246336829127688,7.284700495957774
0.05963036992017413,-0.5056233481804243,0.6982233136135899,0.42395917824093365,0.8951932200277323,0.6351718016819695,4.701853193507843
1.0495527153193351,-0.21827762618458735,1.3173940656343257,0.30957905078659226,2.0752608726252655,-0.6891878180895679,4.707570448100385
1.7359638031652493,0.5055213874031681,-0.6514180036144483,-0.5006390510103342,-0.32034730819432017,0.4241659464019164,5.88795749345891
0.5228354880354996,-0.3543929055437633,-0.02435459226098284,1.925607863524579,1.7275431701007113,0.4363236696740321,3.2395393735265587
0.03800347816820029,0.10362575700824911,0.6135179727304166,-0.8591615114055234,-0.2573765374233451,-1.6685840738775894,5.274444830642151
0.39922312260527926,0.5976013762832487,-0.483186462299374,1.3682694407310922,-1.2257656630023412,-1.4643748802098202,4.227698843461798
0.22445181855997204,0.882569005801718,1.6839276914578687,-0.24460306743625915,1.0786808334312956,-0.03850846950070721,2.3735780267640143
-0.17262729994081963,0.672402490001174,0.6523228784134196,-1.3535206534444824,1.4765403497258958,1.3800913541474515,5.681260992076412
-0.6255627015095294,0.1915302864480214,0.4940301862827388,0.2840094078697903,-0.5503051538454201,-0.6716233679380516,4.466967957688887
-0.025554070991445278,0.9330724012092028,0.5436001545944323,-0.2791928834180521,0.7716987106483447,-2.8485426206300755,4.693532081466646
1.1487657003721035,-1.1620178829480592,-0.36244094140313216,-1.0439469993038428,-1.2946814757209058,1.1608267873785194,2.5931858826857117
-0.46770120131189136,0.18366286512219437,-0.04692057887918407,0.4246446866128909,0.07682189106025536,-1.2829922241885696,8.17750490958263
0.99626681944714,-0.19575190263962197,-1.556581898659751,-0.5409618347352965,1.5007597906343109,0.8502217421134929,6.7605506917530995
-0.3486521344078592,-0.3491365903363149,-0.3216350512173826,1.8369096800830187,0.38193545223155334,0.43004164719106963,6.918757504726811
1.0302834540318422,0.3970880180275793,-0.2590421458207031,-0.20261907875855076,-0.07160125941406395,-0.03722223650984159,4.396783277823696
0.7276295436369798,0.18708261737323553,0.7326400772155792,0.0006190856238338371,0.07863519031609059,-1.9982006845321076,1.558332359411656
0.9163276747024814,0.46045631565889045,0.9980101098596522,-2.506828829388355,2.0883747047807275,-0.13958962815517376,8.937573114325588
1.1081828167375165,-0.6102881783529215,0.6127739050625697,-0.8867966163500336,-0.6237689606958051,1.9140313538667861,4.895212867265709
-0.19068240076334658,0.13580981839110898,0.8700677306887542,0.5331204722442197,0.15041890514357642,0.3649610024662254,3.503881601652906
2.403415585238275,0.4345880794207867,0.2010990467149675,0.9656988610783476,1.1055259329579838,1.1870303055603801,5.858229172063472
0.6387302220291846,-0.78665788577855,1.633431532301096,-0.8683677004867095,0.30263546523903323,-0.7542758500193579,7.3639360532566975
-0.06413834659299254,0.25018225892418583,0.32135721545027307,0.41186440035678357,1.613711269058647,0.45353430151397983,4.958145207030273
-0.24415663529064868,0.7224384075725561,1.1894704889246406,-0.9858999847308291,0.597400069849858,0.7011727423108983,7.562884705347061
-0.29756350335999193,1.0410527499772972,-0.15005558703252672,0.09801324942113535,-0.1730718242838696,0.015579047581467534,7.153995144071638
-1.0962750868952018,-1.371295723454476,1.5945050632249722,-0.6028147071639978,-0.9913923494563072,-2.153390113603715,2.857518759056815
-0.6389617476895022,-1.1862641842638992,1.642015160136369,1.0730368964220076,-0.6881503451777238,2.2524358053443088,3.653852802032717
0.9817654869915943,-0.0635120094085791,-2.499405714873573,1.8119077438443105,-1.389572466763596,-1.6453987469568918,6.899879978251966
1.0225704320096403,2.156316011473346,1.3842728185105182,0.6459454898981755,0.594754341665286,0.8534155587803077,-0.4185278167139588
0.7589285897867651,0.3767388571328537,0.10420110395187607,-0.04591370471438257,-0.7539645888666763,-0.28067507686677406,4.705734621357672
-1.6929568141953855,-0.417263064274877,-0.9885911071509175,-1.0920894962092855,0.17989415115347845,1.3920022863445993,2.116225928976192
0.918316606002313,-1.0727371616980792,-0.9896281365703375,0.7477312555323606,-0.9824873935383096,-0.2246331499970246,4.050697672416973
0.5500520990245519,-0.6646651440859979,0.1053755061459599,-1.190085394811788,-0.6013676439512137,0.31978193414253697,4.4143967357898415
-1.5929937335316693,0.033781043661985366,-0.019637798926681216,0.4952771790827649,0.22391413406466143,1.3641404299738442,4.261751374380438
0.12522450264790727,-0.31847953237062093,0.12229750303228377,0.5011979764359775,0.04886007032570433,0.04059169120388238,3.8982172138399003
-0.7019916878067554,-0.6707190716021096,-1.4026052717996935,1.4343585416882763,-1.243863235391285,-0.6929051977959073,2.7833506787739273
-0.7184072655691974,0.5722580484417136,-0.2949496782920278,1.0934728975771577,-0.6734906242438685,0.27899416222380197,9.56310401430947
-0.8353470532597573,1.5490498915667592,-1.1875984190295128,0.16007879730137348,0.6337768809320985,0.41379909745149823,8.708309650416174
-0.1852876588777083,-0.1409140915622826,0.0438114719791096,-0.12792065426772878,0.9638791167949097,2.2105230015913513,2.67484674317006
-0.5574917850078336,-1.2073407406648289,-0.08828204835125482,2.312910199053761,-0.8036745679697308,1.6391168054440675,8.150657565420762
1.6777008140764407,-0.10733043055110753,0.5689830791852754,1.5224552687342117,-0.3791277409874871,-0.20358036010236177,4.218602309844765
-0.5816809139486437,-0.9281415673440223,-0.6492775450660071,-1.1664739945926317,0.03408346825922607,-0.7699732310586418,5.258435079497378
0.2337859117907477,-1.1979593346047523,0.33088023221445706,0.7832640886694778,-1.9937356425714554,0.37405656984757213,4.874661936585787
1.2276689924732922,-0.722179016458306,1.6725723868377034,0.544374347113211,-0.7050118557584089,-0.05576907765770601,3.706570052922305
0.5583269125217224,0.1724696956342737,0.5387559924463692,-0.7747306345267927,0.169360824036078,-1.4137144969049802,6.982946114396766
-0.11122606134870032,-0.7453713254415719,-0.7355299425897666,1.038930863430417,1.091310120594269,0.609138120907177,5.249470313863956
-1.092312764672579,-0.4715893126903573,1.2130976999791834,0.24885499227383262,2.319329539981694,0.39331783939437187,4.054113283803338
0.1920491164900316,-0.2088833480639948,0.1335409047822823,-0.12386876226426129,0.7081086766885905,0.9567023167945841,2.3965984118007504
-0.7859894605079495,-1.2221842549478124,-1.8362053731032966,0.27357165691095964,-1.1033666061738736,-2.152890592952483,3.1971211458932176
0.3885786045309641,2.0721153348524255,-0.006070911539893324,0.7540346058524884,0.08182935854756501,-0.09888965319114267,1.7066276852903903
